img_name,smile,under_lip_thickness,lips_distance,teeth
1.jpg,0.005,9.0,4.19999999999999,0
2.jpg,0.002,10.4,1.30000000000001,0
3.jpg,1.0,3.5999999999999903,0.799999999999997,1
4.jpg,1.0,4.70000000000002,2.19999999999999,1
5.jpg,1.0,7.0,8.59999999999999,1
6.jpg,0.0,9.0,3.6999999999999904,1
7.jpg,0.08800000000000001,10.9,4.599999999999991,0
8.jpg,0.997,11.7,22.5,1
9.jpg,0.03,8.59999999999999,4.2999999999999785,0
10.jpg,1.0,5.69999999999999,7.80000000000001,1
11.jpg,0.069,10.3,8.90000000000001,0
12.jpg,0.0,7.900000000000008,3.8000000000000096,0
13.jpg,1.0,10.4,13.2,1
14.jpg,0.15,8.80000000000001,0.0999999999999943,0
15.jpg,1.0,5.29999999999998,9.0,1
16.jpg,1.0,10.6,14.1,1
17.jpg,0.939,12.3,3.10000000000002,0
18.jpg,1.0,10.8,6.900000000000008,0
19.jpg,1.0,8.09999999999999,1.5,0
20.jpg,0.004,11.1,7.700000000000019,0
21.jpg,0.997,6.799999999999981,4.80000000000001,1
22.jpg,1.0,6.80000000000001,15.4,1
23.jpg,0.0,10.9,3.4000000000000097,0
24.jpg,0.063,10.9,1.60000000000002,0
25.jpg,1.0,4.0,0.7000000000000172,0
26.jpg,0.996,12.0,1.0,0
27.jpg,0.973,11.5,12.6,1
28.jpg,0.001,4.0,0.9000000000000059,0
29.jpg,0.988,6.0,1.20000000000002,0
30.jpg,1.0,6.299999999999981,9.0,1
31.jpg,1.0,6.200000000000019,5.29999999999998,1
32.jpg,0.816,7.0,3.60000000000002,0
33.jpg,1.0,6.900000000000008,9.59999999999999,1
34.jpg,1.0,6.099999999999992,7.400000000000008,1
35.jpg,1.0,9.40000000000001,11.9,1
36.jpg,1.0,6.30000000000001,3.1999999999999904,1
37.jpg,1.0,5.599999999999992,6.299999999999981,1
38.jpg,0.799,4.400000000000009,3.5999999999999903,0
39.jpg,0.68,7.5,1.10000000000002,0
40.jpg,0.0,8.0,4.30000000000001,0
41.jpg,0.257,8.19999999999999,-4.599999999999991,0
42.jpg,0.951,11.4,11.9,1
43.jpg,0.908,4.099999999999991,1.09999999999999,0
44.jpg,1.0,9.30000000000001,6.19999999999999,1
45.jpg,1.0,10.3,9.200000000000019,1
46.jpg,0.895,9.5,1.30000000000001,0
47.jpg,1.0,3.5,5.600000000000019,1
48.jpg,0.999,6.099999999999992,7.0,1
49.jpg,1.0,4.099999999999991,6.30000000000001,1
50.jpg,1.0,6.899999999999981,8.10000000000002,1
51.jpg,1.0,7.100000000000019,10.6,1
52.jpg,1.0,7.30000000000001,7.69999999999999,1
53.jpg,1.0,9.59999999999999,16.7,1
54.jpg,1.0,9.69999999999999,4.5,1
55.jpg,1.0,9.5,10.5,1
56.jpg,0.984,4.70000000000002,4.099999999999991,1
57.jpg,0.8859999999999999,5.5,4.60000000000002,1
58.jpg,0.917,8.700000000000019,8.89999999999998,1
59.jpg,0.135,6.099999999999992,5.29999999999998,0
60.jpg,0.119,3.4000000000000097,3.5,0
61.jpg,1.0,7.899999999999981,10.2,1
62.jpg,0.002,8.0,3.8000000000000096,0
63.jpg,1.0,5.19999999999999,8.09999999999999,1
64.jpg,0.6609999999999999,6.0,2.09999999999999,0
65.jpg,1.0,5.400000000000008,10.2,1
66.jpg,1.0,6.30000000000001,9.59999999999999,1
67.jpg,0.514,6.19999999999999,1.5,0
68.jpg,0.6509999999999999,5.5,1.10000000000002,0
69.jpg,1.0,11.7,5.40000000000003,1
70.jpg,1.0,10.5,8.60000000000002,1
71.jpg,0.867,6.599999999999992,2.5999999999999903,0
72.jpg,0.612,13.3,4.900000000000009,0
73.jpg,1.0,12.0,7.0,1
74.jpg,1.0,3.8,5.900000000000008,1
75.jpg,1.0,8.80000000000001,17.4,1
76.jpg,1.0,3.8,5.900000000000008,1
77.jpg,1.0,8.200000000000019,5.29999999999998,1
78.jpg,1.0,12.3,16.9,1
79.jpg,0.385,7.599999999999992,1.5,0
80.jpg,0.471,11.4,1.5999999999999899,0
81.jpg,0.995,7.299999999999981,10.3,1
82.jpg,1.0,7.0,11.8,1
83.jpg,0.054000000000000006,5.599999999999992,2.5,0
84.jpg,0.471,11.4,1.5999999999999899,0
85.jpg,1.0,9.09999999999999,8.30000000000001,1
86.jpg,1.0,8.30000000000001,6.80000000000001,1
87.jpg,0.0,12.7,2.30000000000001,0
88.jpg,1.0,6.80000000000001,6.0,1
89.jpg,1.0,8.700000000000019,-0.800000000000011,1
90.jpg,0.997,8.30000000000001,11.4,0
91.jpg,1.0,8.200000000000019,8.799999999999981,1
92.jpg,1.0,8.09999999999999,4.80000000000001,1
93.jpg,1.0,7.899999999999981,2.20000000000002,1
94.jpg,0.0,13.8,5.5,0
95.jpg,0.031,11.0,4.400000000000009,0
96.jpg,1.0,10.2,8.30000000000001,1
97.jpg,0.616,6.599999999999992,2.60000000000002,0
98.jpg,1.0,7.0,6.69999999999999,1
99.jpg,0.999,7.19999999999999,8.40000000000001,1
100.jpg,0.998,7.099999999999992,14.4,1
101.jpg,1.0,2.6999999999999904,5.400000000000008,1
102.jpg,0.528,12.1,-0.200000000000017,0
103.jpg,0.909,8.0,4.599999999999991,0
104.jpg,1.0,8.0,11.4,1
105.jpg,0.483,9.19999999999999,1.70000000000002,0
106.jpg,0.001,9.50000000000003,0.0,0
107.jpg,1.0,4.900000000000009,5.8,1
108.jpg,0.998,8.700000000000019,3.29999999999998,0
109.jpg,0.6629999999999999,9.59999999999999,4.099999999999991,1
110.jpg,0.0,9.80000000000001,4.5,0
111.jpg,0.857,6.19999999999999,4.400000000000009,1
112.jpg,1.0,6.5,12.4,1
113.jpg,1.0,7.0,4.900000000000009,1
114.jpg,1.0,9.5,12.0,1
115.jpg,1.0,5.400000000000008,12.4,1
116.jpg,1.0,7.19999999999999,6.900000000000008,1
117.jpg,0.992,13.3,-2.5,0
118.jpg,1.0,5.0,10.0,1
119.jpg,1.0,5.0,6.19999999999999,1
120.jpg,1.0,6.099999999999992,6.599999999999992,1
121.jpg,1.0,9.60000000000002,16.2,1
122.jpg,0.956,7.80000000000001,9.59999999999999,1
123.jpg,1.0,7.099999999999992,7.900000000000008,1
124.jpg,0.991,3.9000000000000097,1.69999999999999,0
125.jpg,1.0,8.799999999999981,13.6,1
126.jpg,1.0,4.30000000000001,4.5,1
127.jpg,1.0,5.19999999999999,9.5,1
128.jpg,1.0,5.0,5.099999999999991,1
129.jpg,1.0,4.0,5.2,1
130.jpg,0.446,7.600000000000019,6.799999999999981,0
131.jpg,1.0,3.0,-0.9000000000000059,0
132.jpg,0.027000000000000003,10.9,1.69999999999999,0
133.jpg,0.999,8.80000000000001,13.8,0
134.jpg,0.69,11.5,3.0999999999999903,0
135.jpg,0.892,10.0,0.0,0
136.jpg,1.0,6.599999999999992,7.400000000000008,1
137.jpg,1.0,4.900000000000009,4.400000000000009,1
138.jpg,1.0,9.39999999999998,16.2,1
139.jpg,1.0,7.700000000000019,12.0,1
140.jpg,1.0,8.60000000000002,13.2,0
141.jpg,1.0,6.80000000000001,8.19999999999999,1
142.jpg,1.0,10.4,11.2,1
143.jpg,1.0,7.599999999999992,9.59999999999999,1
144.jpg,0.906,8.60000000000002,0.800000000000011,0
145.jpg,0.223,6.100000000000019,3.6999999999999904,0
146.jpg,0.998,8.09999999999999,3.9000000000000097,1
147.jpg,1.0,8.09999999999999,11.3,1
148.jpg,0.0,14.3,3.3000000000000096,0
149.jpg,1.0,4.69999999999999,6.30000000000001,1
150.jpg,1.0,4.69999999999999,6.30000000000001,1
151.jpg,0.002,8.90000000000001,1.5999999999999899,0
152.jpg,1.0,5.0,6.2,1
153.jpg,1.0,6.200000000000019,7.899999999999981,1
154.jpg,1.0,5.0,5.099999999999991,1
155.jpg,1.0,5.0,5.099999999999991,1
156.jpg,1.0,5.19999999999999,9.5,1
157.jpg,1.0,7.19999999999999,12.8,1
158.jpg,1.0,5.30000000000001,10.5,1
159.jpg,0.997,8.30000000000001,1.89999999999998,0
160.jpg,1.0,5.900000000000008,15.4,1
161.jpg,1.0,7.19999999999999,8.0,1
162.jpg,0.907,5.80000000000001,4.19999999999999,0
163.jpg,1.0,3.2,3.7,1
164.jpg,1.0,6.69999999999999,5.700000000000019,1
165.jpg,1.0,5.799999999999981,0.0999999999999943,1
166.jpg,1.0,7.600000000000019,-0.100000000000023,0
167.jpg,1.0,6.299999999999981,15.8,1
168.jpg,1.0,6.299999999999981,2.20000000000002,1
169.jpg,0.99,8.5,1.09999999999999,0
170.jpg,1.0,7.5,0.400000000000006,0
171.jpg,0.126,4.0,2.20000000000002,0
172.jpg,0.992,11.8,-1.80000000000001,0
173.jpg,0.08900000000000001,12.7,2.10000000000002,0
174.jpg,0.061,5.700000000000019,2.5999999999999903,0
175.jpg,0.076,7.900000000000008,-1.30000000000001,0
176.jpg,1.0,7.099999999999992,9.0,1
177.jpg,0.523,13.0,1.59999999999997,0
178.jpg,0.019,4.80000000000001,4.5,0
179.jpg,0.0,17.3,1.80000000000001,0
180.jpg,1.0,6.80000000000001,2.5999999999999903,1
181.jpg,1.0,8.200000000000019,12.9,1
182.jpg,1.0,13.8,6.599999999999992,1
183.jpg,1.0,5.6000000000000085,7.5,1
184.jpg,0.8170000000000001,7.099999999999992,9.09999999999999,1
185.jpg,0.989,5.1000000000000085,0.5999999999999941,0
186.jpg,1.0,10.0,12.0,1
187.jpg,0.382,7.5,17.8,0
188.jpg,0.003,6.099999999999992,3.0,0
189.jpg,0.7240000000000001,9.19999999999999,4.80000000000001,0
190.jpg,0.004,9.299999999999981,4.900000000000009,0
191.jpg,1.0,7.099999999999992,6.19999999999999,1
192.jpg,1.0,6.0,7.80000000000001,1
193.jpg,1.0,4.0,3.5999999999999903,1
194.jpg,1.0,7.599999999999992,6.799999999999981,1
195.jpg,0.943,3.9000000000000097,1.0,0
196.jpg,0.979,3.8000000000000096,2.19999999999999,0
197.jpg,1.0,8.0,5.099999999999991,1
198.jpg,1.0,7.599999999999992,6.799999999999981,1
199.jpg,0.997,5.700000000000019,6.599999999999992,1
200.jpg,0.936,8.0,9.09999999999999,1
201.jpg,1.0,6.700000000000019,3.79999999999998,1
202.jpg,0.988,6.30000000000001,3.0999999999999903,0
203.jpg,1.0,6.100000000000019,12.1,1
204.jpg,0.545,5.0,1.80000000000001,0
205.jpg,1.0,6.5,8.19999999999999,1
206.jpg,0.882,9.69999999999999,-0.9000000000000059,0
207.jpg,0.998,4.2000000000000215,6.099999999999992,1
208.jpg,1.0,7.30000000000001,9.69999999999999,1
209.jpg,1.0,5.400000000000008,8.90000000000001,1
210.jpg,1.0,8.59999999999999,13.9,1
211.jpg,1.0,8.80000000000001,11.9,1
212.jpg,1.0,5.599999999999992,1.9000000000000101,0
213.jpg,1.0,2.9000000000000097,1.3,0
214.jpg,1.0,10.9,11.7,1
215.jpg,1.0,11.8,10.8,1
216.jpg,1.0,6.5,7.19999999999999,1
217.jpg,0.999,5.19999999999999,7.19999999999999,1
218.jpg,1.0,6.100000000000019,8.69999999999999,1
219.jpg,1.0,8.30000000000001,13.6,1
220.jpg,0.999,4.900000000000009,11.1,1
221.jpg,1.0,7.0,4.19999999999999,1
222.jpg,1.0,5.69999999999999,9.700000000000019,1
223.jpg,1.0,5.1000000000000085,8.7,1
224.jpg,1.0,7.0,11.0,1
225.jpg,1.0,6.099999999999992,9.90000000000001,1
226.jpg,0.6709999999999999,4.39999999999998,0.600000000000023,1
227.jpg,0.999,8.59999999999999,14.1,1
228.jpg,1.0,6.100000000000019,5.600000000000019,1
229.jpg,1.0,6.200000000000019,5.69999999999999,1
230.jpg,0.731,10.8,1.90000000000003,0
231.jpg,0.995,6.599999999999992,12.6,1
232.jpg,1.0,7.099999999999992,9.0,1
233.jpg,1.0,9.30000000000001,19.0,1
234.jpg,1.0,26.100000000000023,11.700000000000045,0
235.jpg,1.0,23.800000000000008,1.3999999999999773,0
236.jpg,0.371,24.30000000000007,11.099999999999907,0
237.jpg,0.755,12.399999999999974,6.399999999999977,0
238.jpg,0.795,19.0,4.7000000000000455,0
239.jpg,0.9990000000000001,6.799999999999982,6.600000000000023,0
240.jpg,0.995,10.699999999999989,9.100000000000025,0
241.jpg,0.667,4.400000000000006,0.8999999999999915,0
242.jpg,0.657,21.5,25.70000000000005,0
243.jpg,0.9940000000000001,18.0,1.8000000000000114,0
244.jpg,0.0,14.800000000000011,6.399999999999977,0
245.jpg,0.271,26.70000000000005,1.7999999999999543,0
246.jpg,0.9620000000000001,6.599999999999994,0.0,0
247.jpg,0.904,43.100000000000016,7.399999999999977,0
248.jpg,0.0,10.699999999999989,0.8000000000000114,0
249.jpg,0.835,11.700000000000045,1.0,0
250.jpg,0.862,6.099999999999994,3.1000000000000227,0
251.jpg,1.0,11.199999999999989,1.6000000000000227,0
252.jpg,0.002,10.400000000000006,0.9000000000000057,0
253.jpg,0.8640000000000001,11.199999999999989,12.300000000000011,0
254.jpg,0.961,9.900000000000006,1.6999999999999886,0
255.jpg,0.9390000000000001,48.4000000000001,5.399999999999863,0
256.jpg,0.941,17.5,27.300000000000008,0
257.jpg,0.0,5.300000000000012,-0.20000000000000284,0
258.jpg,0.009000000000000001,38.39999999999998,8.200000000000045,0
259.jpg,0.9990000000000001,15.599999999999964,6.0,0
260.jpg,0.935,11.399999999999974,2.300000000000012,0
261.jpg,0.909,12.0,4.800000000000012,0
262.jpg,0.763,9.5,2.5,0
263.jpg,0.002,7.5,3.300000000000012,0
264.jpg,0.0,23.79999999999995,11.5,0
265.jpg,0.99,20.5,5.699999999999988,0
266.jpg,0.102,28.80000000000007,-6.0,0
267.jpg,0.943,9.900000000000006,0.20000000000001705,0
268.jpg,0.759,7.099999999999994,0.6999999999999886,0
269.jpg,0.945,19.0,0.4000000000000341,0
270.jpg,0.0,32.799999999999955,6.300000000000068,0
271.jpg,0.31,26.29999999999995,13.200000000000045,0
272.jpg,0.257,7.299999999999982,0.09999999999999433,0
273.jpg,0.491,16.5,-2.800000000000012,0
274.jpg,0.9940000000000001,10.600000000000025,1.099999999999966,0
275.jpg,0.001,7.200000000000018,2.7999999999999825,0
276.jpg,0.8029999999999999,19.59999999999997,4.5,0
277.jpg,0.0,12.400000000000036,1.6999999999999886,0
278.jpg,1.0,7.899999999999977,10.5,0
279.jpg,0.7440000000000001,9.799999999999956,1.6000000000000227,0
280.jpg,0.986,22.300000000000068,2.3999999999999773,0
281.jpg,0.002,20.100000000000023,5.2999999999999545,0
282.jpg,1.0,20.30000000000001,2.7999999999999545,0
